"continent","date","cases","stringency","vax_prop","nu_signal"
"Oceania",2025-10-02,0,16.395,0,0
"Oceania",2025-10-03,0,16.395,0,0
"Oceania",2025-10-04,0,16.395,0,0
"Oceania",2025-10-05,0,16.395,0,0
"Oceania",2025-10-06,0,16.395,0,0
"Oceania",2025-10-07,0,16.395,0,0
"Oceania",2025-10-08,0,16.395,0,0
"Oceania",2025-10-09,0,16.395,0,0
"Oceania",2025-10-10,0,16.395,0,0
"Oceania",2025-10-11,0,16.395,0,0
"Oceania",2025-10-12,0,16.395,0,0
"Oceania",2025-10-13,0,16.395,0,0
"Oceania",2025-10-14,0,16.395,0,0
"Oceania",2025-10-15,0,16.395,0,0
"Oceania",2025-10-16,0,16.395,0,0
"Oceania",2025-10-17,0,16.395,0,0
"Oceania",2025-10-18,0,16.395,0,0
"Oceania",2025-10-19,0,16.395,0,0
"Oceania",2025-10-20,0,16.395,0,0
"Oceania",2025-10-21,0,16.395,0,0
"Oceania",2025-10-22,0,16.395,0,0
"Oceania",2025-10-23,0,16.395,0,0
"Oceania",2025-10-24,0,16.395,0,0
"Oceania",2025-10-25,0,16.395,0,0
"Oceania",2025-10-26,0,16.395,0,0
"Oceania",2025-10-27,0,16.395,0,0
"Oceania",2025-10-28,0,16.395,0,0
"Oceania",2025-10-29,0,16.395,0,0
"Oceania",2025-10-30,0,16.395,0,0
"Oceania",2025-10-31,0,16.395,0,0
"Oceania",2025-11-01,0,16.395,0,0
"Oceania",2025-11-02,0,16.395,0,0
"Oceania",2025-11-03,0,16.395,0,0
"Oceania",2025-11-04,0,16.395,0,0
"Oceania",2025-11-05,0,16.395,0,0
"Oceania",2025-11-06,0,16.395,0,0
"Oceania",2025-11-07,0,16.395,0,0
"Oceania",2025-11-08,0,16.395,0,0
"Oceania",2025-11-09,0,16.395,0,0
"Oceania",2025-11-10,0,16.395,0,0
"Oceania",2025-11-11,0,16.395,0,0
"Oceania",2025-11-12,0,16.395,0,0
"Oceania",2025-11-13,0,16.395,0,0
"Oceania",2025-11-14,0,16.395,0,0
"Oceania",2025-11-15,0,16.395,0,0
"Oceania",2025-11-16,0,16.395,0,0
"Oceania",2025-11-17,0,16.395,0,0
"Oceania",2025-11-18,0,16.395,0,0
"Oceania",2025-11-19,0,16.395,0,0
"Oceania",2025-11-20,0,16.395,0,0
"Oceania",2025-11-21,0,16.395,0,0
"Oceania",2025-11-22,0,16.395,0,0
"Oceania",2025-11-23,0,16.395,0,0
"Oceania",2025-11-24,0,16.395,0,0
"Oceania",2025-11-25,0,16.395,0,0
"Oceania",2025-11-26,0,16.395,0,0
"Oceania",2025-11-27,0,16.395,0,0
"Oceania",2025-11-28,0,16.395,0,0
"Oceania",2025-11-29,0,16.395,0,0
"Oceania",2025-11-30,0,16.395,0,0
"Oceania",2025-12-01,0,16.395,0,0
"Oceania",2025-12-02,0,16.395,0,0
"Oceania",2025-12-03,0,16.395,0,0
"Oceania",2025-12-04,0,16.395,0,0
"Oceania",2025-12-05,0,16.395,0,0
"Oceania",2025-12-06,0,16.395,0,0
"Oceania",2025-12-07,0,16.395,0,0
"Oceania",2025-12-08,0,16.395,0,0
"Oceania",2025-12-09,0,16.395,0,0
"Oceania",2025-12-10,0,16.395,0,0
"Oceania",2025-12-11,0,16.395,0,0
"Oceania",2025-12-12,0,16.395,0,0
"Oceania",2025-12-13,0,16.395,0,0
"Oceania",2025-12-14,0,16.395,0,0
"Oceania",2025-12-15,0,16.395,0,0
"Oceania",2025-12-16,0,16.395,0,0
"Oceania",2025-12-17,0,16.395,0,0
"Oceania",2025-12-18,0,16.395,0,0
"Oceania",2025-12-19,0,16.395,0,0
"Oceania",2025-12-20,0,16.395,0,0
"Oceania",2025-12-21,0,16.395,0,0
"Oceania",2025-12-22,0,16.395,0,0
"Oceania",2025-12-23,0,16.395,0,0
"Oceania",2025-12-24,0,16.395,0,0
"Oceania",2025-12-25,0,16.395,0,0
"Oceania",2025-12-26,0,16.395,0,0
"Oceania",2025-12-27,0,16.395,0,0
"Oceania",2025-12-28,0,16.395,0,0
"Oceania",2025-12-29,0,16.395,0,0
"Oceania",2025-12-30,0,16.395,0,0
"Oceania",2025-12-31,0,16.395,0,0
"Oceania",2026-01-01,0,16.395,0,0
"Oceania",2026-01-02,0,16.395,0,0
"Oceania",2026-01-03,0,16.395,0,0
"Oceania",2026-01-04,0,16.395,0,0
"Oceania",2026-01-05,0,16.395,0,0
"Oceania",2026-01-06,0,16.395,0,0
"Oceania",2026-01-07,0,16.395,0,0
"Oceania",2026-01-08,0,16.395,0,0
"Oceania",2026-01-09,0,16.395,0,0
"Oceania",2026-01-10,0,16.395,0,0
"Oceania",2026-01-11,0,16.395,0,0
"Oceania",2026-01-12,0,16.395,0,0
"Oceania",2026-01-13,0,16.395,0,0
"Oceania",2026-01-14,0,16.395,0,0
"Oceania",2026-01-15,0,16.395,0,0
"Oceania",2026-01-16,0,16.395,0,0
"Oceania",2026-01-17,0,16.395,0,0
"Oceania",2026-01-18,0,16.395,0,0
"Oceania",2026-01-19,0,16.395,0,0
"Oceania",2026-01-20,0,16.395,0,0
"Oceania",2026-01-21,0,16.395,0,0
"Oceania",2026-01-22,0,16.395,0,0
"Oceania",2026-01-23,0,16.395,0,0
"Oceania",2026-01-24,0,16.395,0,0
"Oceania",2026-01-25,0,16.395,0,0
"Oceania",2026-01-26,0,16.395,0,0
"Oceania",2026-01-27,0,16.395,0,0
"Oceania",2026-01-28,0,16.395,0,0
"Oceania",2026-01-29,0,16.395,0,0
"Oceania",2026-01-30,0,16.395,0,0
"Oceania",2026-01-31,0,16.395,0,0
"Oceania",2026-02-01,0,16.395,0,0
"Oceania",2026-02-02,0,16.395,0,0
"Oceania",2026-02-03,0,16.395,0,0
"Oceania",2026-02-04,0,16.395,0,0
"Oceania",2026-02-05,0,16.395,0,0
"Oceania",2026-02-06,0,16.395,0,0
"Oceania",2026-02-07,0,16.395,0,0
"Oceania",2026-02-08,0,16.395,0,0
"South America",2020-01-09,0,2.38071428571429,0,0
"South America",2020-01-10,0,2.38071428571429,0,0
"South America",2020-01-11,0,2.38071428571429,0,0
"South America",2020-01-12,0,2.38071428571429,0,0
"South America",2020-01-13,0,2.38071428571429,0,0
"South America",2020-01-14,0,2.38071428571429,0,0
"South America",2020-01-15,0,2.38071428571429,0,0
"South America",2020-01-16,0,2.38071428571429,0,0
"South America",2020-01-17,0,2.38071428571429,0,0
"South America",2020-01-18,0,2.57928571428571,0,0
"South America",2020-01-19,0,2.57928571428571,0,0
"South America",2020-01-20,0,2.57928571428571,0,0
"South America",2020-01-21,0,3.17428571428571,0,0
"South America",2020-01-22,0,3.17428571428571,0,0
"South America",2020-01-23,0,4.365,0,0
"South America",2020-01-24,0,4.365,0,0
"South America",2020-01-25,0,4.365,0,0
"South America",2020-01-26,0,4.76214285714286,0,0
"South America",2020-01-27,0,4.76214285714286,0,0
"South America",2020-01-28,0,4.76214285714286,0,0
"South America",2020-01-29,0,5.15928571428571,0,0
"South America",2020-01-30,0,5.15928571428571,0,0
"South America",2020-01-31,0,5.15928571428571,0,0
"South America",2020-02-01,0,5.15928571428571,0,0
"South America",2020-02-02,0,5.15928571428571,0,0
"South America",2020-02-03,0,5.15928571428571,0,0
"South America",2020-02-04,0,5.15928571428571,0,0
"South America",2020-02-05,0,5.55571428571429,0,0
"South America",2020-02-06,0,5.55571428571429,0,0
"South America",2020-02-07,0,5.95285714285714,0,0
"South America",2020-02-08,0,5.95285714285714,0,0
"South America",2020-02-09,0,5.95285714285714,0,0
"South America",2020-02-10,0,5.95285714285714,0,0
"South America",2020-02-11,0,5.95285714285714,0,0
"South America",2020-02-12,0,5.95285714285714,0,0
"South America",2020-02-13,0,5.95285714285714,0,0
"South America",2020-02-14,0,5.95285714285714,0,0
"South America",2020-02-15,0,5.95285714285714,0,0
"South America",2020-02-16,0,5.95285714285714,0,0
"South America",2020-02-17,0,5.95285714285714,0,0
"South America",2020-02-18,0,5.95285714285714,0,0
"South America",2020-02-19,0,5.95285714285714,0,0
"South America",2020-02-20,0,5.95285714285714,0,0
"South America",2020-02-21,0,5.95285714285714,0,0
"South America",2020-02-22,0,5.95285714285714,0,0
"South America",2020-02-23,0,5.95285714285714,0,0
"South America",2020-02-24,0,6.21785714285714,0,0
"South America",2020-02-25,0,6.21785714285714,0,0
"South America",2020-02-26,0,6.21785714285714,0,0
"South America",2020-02-27,0.14285715,6.21785714285714,0,0
"South America",2020-02-28,0.14285715,7.01142857142857,0,0
"South America",2020-02-29,0.2857143,7.01142857142857,0,0
"South America",2020-03-01,0.2857143,7.01142857142857,0,0
"South America",2020-03-02,0.5714286,7.60571428571428,0,0
"South America",2020-03-03,1.28571432,7.60571428571428,0,0
"South America",2020-03-04,1.28571432,7.60571428571428,0,0
"South America",2020-03-05,3.00000008,8.39928571428571,0,0
"South America",2020-03-06,5.00000013,8.59785714285714,0,0
"South America",2020-03-07,8.28571443,8.59785714285714,0,0
"South America",2020-03-08,9.71428555,8.59785714285714,0,0
"South America",2020-03-09,11.99999993,8.79571428571429,0,0
"South America",2020-03-10,14.28571453,12.1685714285714,0,0
"South America",2020-03-11,16.85714256,14.1528571428571,0,0
"South America",2020-03-12,21.28571589,22.155,0,0
"South America",2020-03-13,32.57142866,29.7607142857143,0,0
"South America",2020-03-14,37.28571254,35.0192857142857,0,0
"South America",2020-03-15,48.85714305,39.1857142857143,0,0
"South America",2020-03-16,63.85714322,48.5785714285714,0,0
"South America",2020-03-17,100.57142702,54.7292857142857,0,0
"South America",2020-03-18,139.14285832,57.0442857142857,0,0
"South America",2020-03-19,178.71428699,59.8214285714286,0,0
"South America",2020-03-20,223.57143205,60.8135714285714,0,0
"South America",2020-03-21,260.85714485,62.6,0,0
"South America",2020-03-22,396.85714545,63.1292857142857,0,0
"South America",2020-03-23,422.5714298,64.5171428571429,0,0
"South America",2020-03-24,571.7142944,64.9142857142857,0,0
"South America",2020-03-25,667.99999108,68.8828571428571,0,0
"South America",2020-03-26,758.71428532,69.1471428571429,0,0
"South America",2020-03-27,813.57140587,69.9407142857143,0,0
"South America",2020-03-28,961.8571274,72.0571428571428,0,0
"South America",2020-03-29,1025.14284627,72.0571428571428,0,0
"South America",2020-03-30,1131.71427867,72.0571428571428,0,0
"South America",2020-03-31,1107.9761808,72.2557142857143,0,0
"South America",2020-04-01,1163.8571239,72.6528571428571,0,0
"South America",2020-04-02,1386.42856415,72.9171428571428,0,0
"South America",2020-04-03,1592.02383015,74.7692857142857,0,0
"South America",2020-04-04,1649.3809339,74.7692857142857,0,0
"South America",2020-04-05,1758.23807195,74.9678571428571,0,0
"South America",2020-04-06,1898.0476322,75.7614285714286,0,0
"South America",2020-04-07,2053.4285571,75.7614285714286,0,0
"South America",2020-04-08,2147.1428038,75.7614285714286,0,0
"South America",2020-04-09,2263.57145903,75.9592857142857,0,0
"South America",2020-04-10,2662.85704653,75.9592857142857,0,0
"South America",2020-04-11,3260.14285823,75.9592857142857,0,0
"South America",2020-04-12,3416.4284711,75.9592857142857,0,0
"South America",2020-04-13,3555.57127823,76.0914285714286,0,0
"South America",2020-04-14,3626.28567093,75.8271428571429,0,0
"South America",2020-04-15,3630.1667305,75.8271428571429,0,0
"South America",2020-04-16,3953.30968237,75.8271428571429,0,0
"South America",2020-04-17,4021.57145717,75.8271428571429,0,0
"South America",2020-04-18,3905.95235157,75.8271428571429,0,0
"South America",2020-04-19,4094.02384147,75.8271428571429,0,0
"South America",2020-04-20,4395.07129397,75.8271428571429,0,0
"South America",2020-04-21,4689.21429767,75.8271428571429,0,0
"South America",2020-04-22,4923.9999159,75.695,0,0
"South America",2020-04-23,4900.57139505,75.695,0,0
"South America",2020-04-24,4895.14276235,75.8935714285714,0,0
"South America",2020-04-25,6716.14283075,75.8935714285714,0,0
"South America",2020-04-26,6809.4284596,75.9592857142857,0,0
"South America",2020-04-27,7546.1427546,75.5621428571429,0,0
"South America",2020-04-28,7870.9998886,75.5621428571429,0,0
"South America",2020-04-29,8473.7142635,75.5621428571429,0,0
"South America",2020-04-30,9084.28559895,75.5621428571429,0,0
"South America",2020-05-01,9827.14262225,75.695,0,0
"South America",2020-05-02,9161.71423845,75.695,0,0
"South America",2020-05-03,10258.9999899,75.695,0,0
"South America",2020-05-04,10380.4287548,75.1657142857143,0,0
"South America",2020-05-05,11092.4286932,75.4307142857143,0,0
"South America",2020-05-06,11422.7143408,75.1664285714286,0,0
"South America",2020-05-07,12054.0001683,75.1664285714286,0,0
"South America",2020-05-08,12968.5951347,75.2985714285714,0,0
"South America",2020-05-09,12323.2858573,74.4669230769231,0,0
"South America",2020-05-10,12908.4285503,74.2530769230769,0,0
"South America",2020-05-11,13968.8569764,74.3946153846154,0,0
"South America",2020-05-12,14200.9999875,74.11,0,0
"South America",2020-05-13,14177.8571933,74.3238461538461,0,0
"South America",2020-05-14,14683.285651,74.3238461538461,0,0
"South America",2020-05-15,15188.5715506,74.5730769230769,0,0
"South America",2020-05-16,16287.571844,75.3971428571429,0,0
"South America",2020-05-17,17329.3805224,75.3971428571429,0,0
"South America",2020-05-18,18393.381128,75.3971428571429,0,0
"South America",2020-05-19,18977.85748695,75.3971428571429,0,0
"South America",2020-05-20,20554.71404575,75,0,0
"South America",2020-05-21,22280.85739385,75,0,0
"South America",2020-05-22,23901.42828685,75,0,0
"South America",2020-05-23,25004.14281365,75,0,0
"South America",2020-05-24,25888.71465665,74.7357142857143,0,0
"South America",2020-05-25,26265.71458765,73.4128571428571,0,0
"South America",2020-05-26,27956.4278535,73.545,0,0
"South America",2020-05-27,27944.1437148,73.545,0,0
"South America",2020-05-28,28099.142676,73.545,0,0
"South America",2020-05-29,28618.85640815,73.545,0,0
"South America",2020-05-30,29925.57074255,73.3464285714286,0,0
"South America",2020-05-31,31458.42782955,73.9421428571429,0,0
"South America",2020-06-01,34660.28545793,73.1478571428571,0,0
"South America",2020-06-02,35578.5719589,72.8828571428571,0,0
"South America",2020-06-03,35885.1426394,72.8828571428571,0,0
"South America",2020-06-04,37704.286154,74.0071428571429,0,0
"South America",2020-06-05,38689.8567165,73.875,0,0
"South America",2020-06-06,39341.85635943,73.875,0,0
"South America",2020-06-07,39848.00074793,73.875,0,0
"South America",2020-06-08,38796.0000578,73.61,0,0
"South America",2020-06-09,38429.85800115,73.61,0,0
"South America",2020-06-10,38842.42864515,73.7421428571429,0,0
"South America",2020-06-11,39406.71422943,73.7421428571429,0,0
"South America",2020-06-12,40327.42786703,73.7421428571429,0,0
"South America",2020-06-13,41040.28567973,73.7421428571429,0,0
"South America",2020-06-14,40896.85666967,73.7421428571429,0,0
"South America",2020-06-15,40303.14335403,72.8164285714286,0,0
"South America",2020-06-16,40406.57200716,72.8164285714286,0,0
"South America",2020-06-17,41498.42866116,72.5521428571429,0,0
"South America",2020-06-18,46448.57065643,72.5521428571429,0,0
"South America",2020-06-19,46261.1423463,72.2878571428571,0,0
"South America",2020-06-20,45014.71422393,72.42,0,0
"South America",2020-06-21,48923.57208437,71.56,0,0
"South America",2020-06-22,50777.4280712,72.6185714285714,0,0
"South America",2020-06-23,50842.2856005,72.6185714285714,0,0
"South America",2020-06-24,50981.285234,72.4864285714286,0,0
"South America",2020-06-25,47109.857679,72.3542857142857,0,0
"South America",2020-06-26,49046.9999576,72.42,0,0
"South America",2020-06-27,51344.999303,72.42,0,0
"South America",2020-06-28,50296.430751,72.42,0,0
"South America",2020-06-29,51073.858948,72.42,0,0
"South America",2020-06-30,52962.714401,72.42,0,0
"South America",2020-07-01,53384.713641,71.7585714285714,0,0
"South America",2020-07-02,52662.429588,71.7585714285714,0,0
"South America",2020-07-03,53011.856284,72.6514285714286,0,0
"South America",2020-07-04,54262.714109,72.4528571428571,0,0
"South America",2020-07-05,53593.4269446,72.6514285714286,0,0
"South America",2020-07-06,53402.284349,72.3871428571429,0,0
"South America",2020-07-07,52941.71561,72.3871428571429,0,0
"South America",2020-07-08,52495.570652,72.3871428571429,0,0
"South America",2020-07-09,54249.428029,72.3871428571429,0,0
"South America",2020-07-10,54124.14425,71.3285714285714,0,0
"South America",2020-07-11,53522.857642,70.9985714285714,0,0
"South America",2020-07-12,54360.284558,70.9985714285714,0,0
"South America",2020-07-13,54656.7156916,70.9985714285714,0,0
"South America",2020-07-14,54712.2882805,70.9985714285714,0,0
"South America",2020-07-15,54932.713259,70.9985714285714,0,0
"South America",2020-07-16,54890.5723955,70.9985714285714,0,0
"South America",2020-07-17,54587.283542,70.9985714285714,0,0
"South America",2020-07-18,55609.712655,70.9985714285714,0,0
"South America",2020-07-19,54566.570103,70.9985714285714,0,0
"South America",2020-07-20,53880.283498,71.1964285714286,0,0
"South America",2020-07-21,54156.141154,70.9978571428571,0,0
"South America",2020-07-22,55014.286417,70.7992857142857,0,0
"South America",2020-07-23,55361.715666,70.8985714285714,0,0
"South America",2020-07-24,59957.285353,71.0964285714286,0,0
"South America",2020-07-25,62076.999939,71.0964285714286,0,0
"South America",2020-07-26,64986.142858,70.9642857142857,0,0
"South America",2020-07-27,68142.572357,70.5678571428572,0,0
"South America",2020-07-28,68675.284708,70.5678571428572,0,0
"South America",2020-07-29,69469.714283,69.9728571428571,0,0
"South America",2020-07-30,70084.427217,69.9728571428571,0,0
"South America",2020-07-31,70590.71461,69.9728571428571,0,0
"South America",2020-08-01,70982.284285,69.7421428571429,0,0
"South America",2020-08-02,71275.859107,69.7421428571429,0,0
"South America",2020-08-03,71622.998919,69.61,0,0
"South America",2020-08-04,72909.711814,69.61,0,0
"South America",2020-08-05,72286.426187,69.61,0,0
"South America",2020-08-06,73991.426901,69.61,0,0
"South America",2020-08-07,73226.715099,69.5435714285714,0,0
"South America",2020-08-08,73086.712994,69.5435714285714,0,0
"South America",2020-08-09,73155.285751,69.345,0,0
"South America",2020-08-10,73602.143093,69.6092857142857,0,0
"South America",2020-08-11,72899.715227,70.0064285714286,0,0
"South America",2020-08-12,73805.283071,70.2714285714286,0,0
"South America",2020-08-13,74634.001268,70.2714285714286,0,0
"South America",2020-08-14,74700.859032,70.0728571428571,0,0
"South America",2020-08-15,75929.284727,69.8742857142857,0,0
"South America",2020-08-16,76148.143911,69.8742857142857,0,0
"South America",2020-08-17,75308.856188,69.4778571428571,0,0
"South America",2020-08-18,75992.284769,69.4778571428571,0,0
"South America",2020-08-19,75517.288001,69.4778571428571,0,0
"South America",2020-08-20,75144.143526,69.4778571428571,0,0
"South America",2020-08-21,74627.71349,69.2792857142857,0,0
"South America",2020-08-22,72456.427327,69.2792857142857,0,0
"South America",2020-08-23,69137.430168,69.015,0,0
"South America",2020-08-24,70782.431298,69.5435714285714,0,0
"South America",2020-08-25,70400.854656,69.4778571428571,0,0
"South America",2020-08-26,70754.999952,69.4778571428571,0,0
"South America",2020-08-27,70539.289168,69.4778571428571,0,0
"South America",2020-08-28,69493.42634,70.2714285714286,0,0
"South America",2020-08-29,69281.143521,70.2714285714286,0,0
"South America",2020-08-30,71265.000936,70.2714285714286,0,0
"South America",2020-08-31,70096.716043,70.0071428571429,0,0
"South America",2020-09-01,69029.42624,68.2878571428571,0,0
"South America",2020-09-02,72431.286429,68.2878571428571,0,0
"South America",2020-09-03,71319.286116,68.2878571428571,0,0
"South America",2020-09-04,71316.713612,68.2878571428571,0,0
"South America",2020-09-05,70851.142897,68.2878571428571,0,0
"South America",2020-09-06,71767.143473,68.2878571428571,0,0
"South America",2020-09-07,69799.832341,68.2878571428571,0,0
"South America",2020-09-08,69605.762612,68.1557142857143,0,0
"South America",2020-09-09,64058.121056,68.2878571428571,0,0
"South America",2020-09-10,60032.190785,68.2878571428571,0,0
"South America",2020-09-11,58411.737802,68.5521428571429,0,0
"South America",2020-09-12,58039.809098,68.5521428571429,0,0
"South America",2020-09-13,57061.594689,68.6842857142857,0,0
"South America",2020-09-14,57319.143684,67.0971428571429,0,0
"South America",2020-09-15,57328.143216,64.9807142857143,0,0
"South America",2020-09-16,58265.143071,65.7742857142857,0,0
"South America",2020-09-17,61168.144172,65.7742857142857,0,0
"South America",2020-09-18,61184.571644,65.7742857142857,0,0
"South America",2020-09-19,60264.142428,65.7742857142857,0,0
"South America",2020-09-20,59349.285584,65.7742857142857,0,0
"South America",2020-09-21,58965.715228,65.7742857142857,0,0
"South America",2020-09-22,58806.713598,66.0721428571429,0,0
"South America",2020-09-23,58700.571587,65.8735714285714,0,0
"South America",2020-09-24,58403.142844,65.8735714285714,0,0
"South America",2020-09-25,58012.427692,65.8735714285714,0,0
"South America",2020-09-26,57634.856653,65.8735714285714,0,0
"South America",2020-09-27,56739.429762,65.8735714285714,0,0
"South America",2020-09-28,56463.142446,66.0714285714286,0,0
"South America",2020-09-29,56346.427697,66.0714285714286,0,0
"South America",2020-09-30,56354.857303,66.0714285714286,0,0
"South America",2020-10-01,55901.571558,65.4435714285714,0,0
"South America",2020-10-02,55349.000444,65.4435714285714,0,0
"South America",2020-10-03,55066.858224,65.4435714285714,0,0
"South America",2020-10-04,54522.714449,65.4435714285714,0,0
"South America",2020-10-05,53683.856084,64.1871428571429,0,0
"South America",2020-10-06,52744.714136,63.9885714285714,0,0
"South America",2020-10-07,52593.856698,63.9885714285714,0,0
"South America",2020-10-08,54583.857706,63.7242857142857,0,0
"South America",2020-10-09,54567.570621,63.7242857142857,0,0
"South America",2020-10-10,53938.713649,63.3607142857143,0,0
"South America",2020-10-11,53856.429059,63.3607142857143,0,0
"South America",2020-10-12,53334.857654,63.0292857142857,0,0
"South America",2020-10-13,54247.000496,63.0292857142857,0,0
"South America",2020-10-14,54141.001022,63.0292857142857,0,0
"South America",2020-10-15,49087.428838,62.8307142857143,0,0
"South America",2020-10-16,48483.285912,62.8307142857143,0,0
"South America",2020-10-17,48390.572265,62.93,0,0
"South America",2020-10-18,48259.999121,62.93,0,0
"South America",2020-10-19,48738.713579,62.2685714285714,0,0
"South America",2020-10-20,48266.143278,62.2685714285714,0,0
"South America",2020-10-21,48919.857924,62.2685714285714,0,0
"South America",2020-10-22,51094.572791,62.07,0,0
"South America",2020-10-23,50586.713652,61.6728571428571,0,0
"South America",2020-10-24,50384.428881,61.6728571428571,0,0
"South America",2020-10-25,50317.571742,61.4742857142857,0,0
"South America",2020-10-26,50762.429194,61.7385714285714,0,0
"South America",2020-10-27,50875.142261,61.54,0,0
"South America",2020-10-28,51013.998681,61.6721428571429,0,0
"South America",2020-10-29,51357.715091,61.6721428571429,0,0
"South America",2020-10-30,51792.286312,61.6721428571429,0,0
"South America",2020-10-31,51654.570347,61.6721428571429,0,0
"South America",2020-11-01,50473.143016,61.6721428571429,0,0
"South America",2020-11-02,49026.715,61.4078571428571,0,0
"South America",2020-11-03,48183.285016,61.4078571428571,0,0
"South America",2020-11-04,46554.143852,61.0107142857143,0,0
"South America",2020-11-05,43718.428871,61.0107142857143,0,0
"South America",2020-11-06,42956.000657,60.8128571428571,0,0
"South America",2020-11-07,42098.285455,60.8128571428571,0,0
"South America",2020-11-08,41468.1428756,60.8128571428571,0,0
"South America",2020-11-09,41585.142514,60.8785714285714,0,0
"South America",2020-11-10,41409.429679,60.8785714285714,0,0
"South America",2020-11-11,41253.14292215,60.8785714285714,0,0
"South America",2020-11-12,43039.42878915,60.8785714285714,0,0
"South America",2020-11-13,46213.2851003,60.8785714285714,0,0
"South America",2020-11-14,47438.8562213,60.6142857142857,0,0
"South America",2020-11-15,48612.4291643,60.6142857142857,0,0
"South America",2020-11-16,50645.0003933,60.4828571428571,0,0
"South America",2020-11-17,51010.9993213,59.8214285714286,0,0
"South America",2020-11-18,51274.71475215,59.8214285714286,0,0
"South America",2020-11-19,52292.8571503,59.8214285714286,0,0
"South America",2020-11-20,49776.14341515,60.02,0,0
"South America",2020-11-21,49767.57154255,60.02,0,0
"South America",2020-11-22,50770.42722915,60.4171428571429,0,0
"South America",2020-11-23,48942.14284915,60.285,0,0
"South America",2020-11-24,49402.14177215,60.285,0,0
"South America",2020-11-25,49621.42805215,60.285,0,0
"South America",2020-11-26,49012.142412,59.8885714285714,0,0
